frame,ID,x,y
1545,525,960.8862985945669,350.83765522045417
1545,526,254.14877049617849,325.3031452133614
1545,527,961.7318535824913,459.08438742145427
1546,525,300.17630921823195,323.5039204527492
1546,527,967.2932284084754,452.2432958710403
1547,525,251.6345592885654,326.6003148353861
1547,527,965.4747366303068,450.45055775109165
1547,528,295.40318908241693,324.96717885594404
1548,527,970.7010454997911,455.50387930830925
1548,528,253.93676051210508,328.8949299646117
1549,527,980.2542550861937,429.15000086600725
1549,528,252.36370902408092,327.6932061058667
1550,528,272.189767370807,327.42402125648834
1550,529,983.0668584809868,427.1225541864243
1551,528,271.0001997025423,330.2306077878664
1551,529,975.3694905481558,412.7420477133158
1552,528,270.72154728191134,331.61490045575187
1553,528,270.9105330393677,331.1434784655781
1553,530,971.9620095497679,424.79710359243023
1553,531,996.8030537940664,304.6833370441778
1554,528,270.5455215415607,333.42297972036545
1554,530,968.9312918840195,417.08897814613306
1555,528,270.28726919317455,334.2243059247289
1555,530,965.5532487961628,412.087276951618
1556,528,270.35402546321626,334.02625649777883
1556,530,965.5453398601945,409.3941105856304
1557,528,269.1506150540844,335.4086625432994
1557,530,961.7173328963238,378.25429593509955
1558,528,269.35566560583715,337.2071749100448
1558,530,957.4348079035489,371.83278436457783
1559,528,267.95769448901274,339.1425869638432
1559,530,953.793669771124,366.5085001322208
1560,528,268.7399245855262,339.2393429153057
1560,530,953.0978756577218,364.30165751733506
1561,528,268.40601404971477,340.67414753923504
1561,530,958.1843840432136,358.35404570682357
1562,528,268.9529146059817,341.0633277538484
1562,530,949.8253016655505,342.9727938803255
1563,528,269.39028114873133,342.8283634586618
1563,530,951.7601030885281,362.93111033495444
1564,528,268.45318287745874,342.3470346156139
1564,530,946.4898140945065,365.1998219170384
1565,528,271.3034804629088,344.09042480106496
1565,530,942.6073820442521,358.3716249337262
1566,528,271.5338743507423,346.3195896949557
1566,530,940.6560385356082,338.23583173890387
1567,528,273.1066298827633,348.7439182236923
1567,530,943.9316565193603,335.9164946402512
1568,530,940.5066207875726,330.9380023058538
1569,528,274.6371327739475,351.11128897928387
1569,530,937.1805650923441,326.8396769067119
1570,530,933.9867861443887,330.78321865073735
1571,530,927.0985928794995,320.8668142941401
1572,530,916.5557684809932,327.3277299652093
1572,533,276.7661168229333,354.84707461203544
1573,530,903.7650136115734,324.861693126529
1573,533,277.83234527185357,356.59596269218895
1574,530,895.9840829245089,287.99986367428335
1574,533,278.5565567882232,356.3028718482714
1575,533,279.6654465040985,358.49353684238486
1576,533,279.4433665424455,358.50038165487473
1578,533,281.19880535445645,361.2173334760339
1579,533,258.8311826396592,368.18624680305464
1579,534,285.5068638151722,360.61570008528315
1580,533,281.550379119504,363.30688928048255
1581,533,282.51808625274083,363.61459168766
1582,533,283.32403034573593,364.93314497463734
1583,533,284.3892836972888,366.7014330411168
1586,535,285.95455681623207,369.55001108332215
1587,535,286.0813758382224,369.70352453195625
1596,536,273.6160626983693,378.01960121663296
1597,536,274.14962279899225,379.2091053705092
1598,536,276.1548612424449,380.16071404798055
1599,536,277.0647596857797,381.4516546343089
1600,536,277.4319601214059,382.71812519065566
1601,536,279.0635479636588,379.9264504096507
1603,536,281.4704133895808,380.58446135882707
1604,536,282.51626325980345,383.85795233365513
1605,536,283.7098755290209,381.03187124419344
1606,536,284.94722124933924,381.98625867853207
1607,536,329.5257207577235,385.8462670340327
1613,537,337.1608045306592,386.8315558286536
1614,537,338.33455879299237,388.80523186320795
1617,537,342.37596763328895,388.7723461880925
1618,537,342.48520360070114,388.95596742140646
1621,538,819.7681014450227,393.7356513999749
1621,539,1014.0068567002502,161.06292096024632
1622,538,824.7737807093818,396.39585504882916
1622,539,1008.2284782209025,151.70091793980689
1623,538,829.8444500466534,397.8847856436215
1623,539,1024.2769604826772,185.38164156066819
1624,538,837.5944429925655,400.4791155615306
1625,538,842.5338511734981,398.61890465338564
1626,538,853.9126048690313,400.12749736324963
1627,538,859.0382776402544,401.75089274404695
1628,538,865.0144190489236,403.3850450168891
1629,538,874.2613544405166,404.284641537587
1630,538,879.562418129268,405.0479311733355
1631,538,885.15736437535,406.5597106586836
1632,538,893.362126250087,408.80756548131717
1633,538,902.2534895269991,409.17510642417176
1634,538,917.2371941329612,404.74853984988147
1635,538,917.9585412691026,409.23085960650667
1639,538,944.1280166812201,415.06451510262184
1640,538,954.2923208647001,426.272156362292
1641,538,960.7754030482217,427.875226658406
1642,538,968.1044783105785,429.22238742832906
1643,538,974.9222016499316,431.48694766460915
1644,538,986.1557952232064,433.8965320607713
1645,538,1000.3209589912959,443.46865872788726
1656,541,1015.8692018761454,173.91605198045022
1657,541,1016.1365114056293,173.74908264199996
1658,541,1016.4352203030794,174.39509485791302
1661,541,330.81145604617996,428.88572473227765
1662,541,325.72216796012407,431.8575762325639
1664,542,350.3209183086506,440.7370999724567
1666,542,350.8952151684024,442.86173301727604
1669,543,1006.1344462563916,152.67626174489502
1670,543,1002.5358614788494,147.5428134912377
1671,543,999.5935509255218,142.3155693703321
1672,543,1001.1143760646853,145.3046019695116
1673,543,1020.14187982647,156.3181490607349
1673,544,323.11180321287713,463.3625044719657
1674,543,1023.7948092580903,168.1288892833103
1674,544,322.2106216373345,466.1342912309978
1675,544,321.4519183828067,470.45324510633844
1676,543,374.6741704451805,465.9419510427098
1676,544,320.26671377704486,470.7821469681522
1677,543,365.90952537034326,465.09652064083167
1677,544,319.22910003155715,471.80255773858255
1678,544,318.18485003742626,475.81019559016363
1679,544,317.1575103807113,478.0000595772772
1679,545,368.1836736511384,469.79849747649655
1680,544,313.2641064366334,479.20019742851093
1681,544,311.62168896320935,480.5524134850784
1682,544,309.20266089944033,482.0694992225098
1683,544,306.8633101571504,483.2526513842361
1684,544,304.12479012506293,485.23998437377116
1685,544,301.44607776875205,487.54295086991243
1686,544,299.58942425723717,494.6018501799541
1686,546,354.53871856096856,487.48206112366483
1687,544,297.6216755914898,498.04810504211457
1687,546,635.606371889423,387.66658824917045
1688,544,293.0616417972777,500.7819886281734
1688,546,662.8788330870415,386.02884048859215
1689,544,290.97329545499076,503.54736048464827
1689,547,620.5678029359976,392.27521952699624
1690,544,287.9440706759674,505.5960346703807
1690,547,635.2770266633594,394.8420781442692
1691,544,285.0819099462733,507.8841058238459
1691,547,633.3610966198148,409.2129216445251
1692,544,281.00370731434987,516.4662179342951
1692,547,634.9831552915211,422.30429327649716
1692,548,336.3392670986281,512.6884253481961
1693,544,278.8171952994802,520.2299455292326
1693,547,632.4809595749811,418.1517304477902
1693,548,334.3443785436759,527.1803829556692
1694,544,277.55214465212276,523.7281060362061
1694,547,631.9747647406209,418.79883304838086
1694,548,639.9529149518382,343.3801997503849
1695,544,325.8388867366461,538.9226004074645
1695,547,631.7042176808349,422.4601958143557
1695,548,635.4822372731649,398.1031806484914
1695,549,520.7552115852739,472.98799185293615
1696,544,271.1839360367637,541.8084897766698
1696,547,631.2927069017937,421.6593379081179
1696,549,522.8383964113623,473.53815250762415
1697,544,266.5782663752861,547.5654069209902
1697,547,631.5174277695602,427.36729531826063
1698,544,263.9018385097961,552.5278870658408
1698,547,637.2541958408841,406.1054789260063
1698,549,632.7861707490226,460.60103524530706
1699,544,260.12993803397376,553.2635454948369
1699,547,634.9306527524583,408.57136420608845
1699,550,315.4808115490372,549.9374498944397
1700,544,255.96882419330393,556.0367239411645
1700,547,637.194134027886,411.71038328121136
1700,550,313.1900804210986,554.665110473165
1701,550,311.40476056844733,557.8890135578526
1702,547,624.5918122721885,323.95142810510026
1702,551,637.8226942854254,449.465825220842
1703,547,803.0763844605759,348.65226386205904
1703,551,640.3943951379918,454.6061031287911
1704,550,620.1397080793395,329.3387168755285
1704,551,634.2118965733157,458.16769400544763
1705,551,634.4481427920323,460.894384845478
1705,553,247.44972182854195,621.1157743182553
1706,551,628.8168990616028,475.197269381466
1706,552,619.1973490085902,327.8642320852471
1707,551,638.8593017851638,473.8392391241613
1707,552,617.5209277107637,329.8899267555071
1708,551,670.1201235548409,441.099393615921
1708,552,617.2688947585837,332.00609357983126
1708,553,620.1158070858273,495.00093385098614
1709,553,637.1116715563452,476.6755568926138
1709,554,641.4080539787344,345.17465885673107
1710,554,639.0610258478869,344.4469845540044
1711,554,624.9564630610139,332.083447434674
1711,556,635.8919555427018,492.60883027720337
1711,557,638.6737851420359,345.68792657165795
1712,554,644.809000360049,348.1639612865911
1712,556,632.1101738878212,520.6938365797877
1712,557,639.4749043246981,330.81051435091695
1713,555,370.5717225349865,608.077039087143
1713,556,631.9473444512654,525.8283399703275
1713,557,637.6784058095031,334.67874962503004
1714,556,640.3299128868665,516.2531767910406
1714,557,640.6693134808637,347.65593262670757
1715,556,640.2109713293332,546.4300936101213
1716,557,652.4626813441669,425.7147207890877
1717,557,641.4286270984783,354.61823413878744
1717,560,466.5317695663487,520.5112426597877
1717,561,638.8861712804977,561.111149736652
1718,559,641.2584739629807,341.4635459486769
1718,560,641.559723778407,248.79419376754038
1718,561,634.0033293056733,562.7349380132839
1719,559,640.1150655131346,343.20178398767786
1719,560,643.1603662116817,246.19856138783948
1719,561,616.6548981439994,540.7288542596921
1720,559,636.7589840525416,346.01599156617596
1720,560,642.6512850130493,246.76709011861033
1720,561,592.5991799005112,514.2716816121812
1721,560,641.2049278881746,246.19900201656966
1721,561,584.3874107358369,521.1326528188232
1721,562,413.78663284665294,556.0271800204712
1722,561,590.9872731693838,531.8072930180549
1722,562,457.5027303999215,623.6213734421061
1722,563,594.9176395347478,626.5606944810343
1722,564,638.8505640921002,342.8512890801454
1723,564,640.9620363132495,342.4114828956482
1723,565,679.6148612064295,553.9966459635876
1723,566,630.6977171247465,474.04251294226134
1723,567,911.4534753265234,383.4673164285231
1724,564,646.5394920131059,344.20462475802793
1724,565,642.1979046871695,490.34646708198613
1724,567,911.1680756936983,382.2058917408651
1725,563,409.10724633208474,623.5428874510188
1725,564,642.9028794454526,343.2503068394593
1725,565,657.2721581936174,486.627334084156
1725,566,600.5515222192203,490.1598532691392
1725,567,897.3395879597075,383.9329740853209
1726,565,657.8903007147103,492.40645798137797
1726,567,900.9516053130324,384.14120027327743
1726,568,686.2502627568699,523.75176273638
1727,566,589.4361905170613,589.3090920115221
1728,566,646.6687518085147,539.3805831686244
1728,567,1002.1606143843022,360.2070846585582
1728,568,672.8772526781676,527.7483986711585
1729,567,984.481724163283,377.4915443563507
1729,568,591.531739938827,622.4628025343326
1729,569,732.4350953424645,624.5100983223647
1729,570,652.6134357497455,511.82131325951985
1729,571,663.8459386810684,522.8874954450307
1730,568,615.8375820095001,569.0098282630286
1730,569,896.9351380296324,393.2028835260211
1730,570,637.2434394065835,302.9876664755104
1730,571,653.2767665407067,526.3003772223041
1731,569,903.5285531105932,392.61136047499446
1731,570,631.4300659484801,310.0790814467757
1731,571,654.0234925785369,568.1628043663314
1732,569,911.5910668602185,396.9302835392531
1732,571,676.4417776578036,595.8617017075977
1733,569,922.2291436231778,395.2592872446168
1733,570,633.0415887122031,296.4985119920095
1733,571,678.2167328491697,577.7176548618172
1734,571,659.7300445041094,625.2057180941413
1735,572,967.377341259682,381.7361186464706
1737,572,619.9398122690766,613.683724253453
1738,572,608.4337312887722,622.760017078147
1739,574,988.1531824811168,381.9110868444283
1740,574,994.2067662706042,376.26262214880336
1741,573,644.3372245470391,299.8575804946299
1741,574,1009.7010806188231,355.7595429697765
1742,573,641.1315716182373,299.1681720320777
1742,574,866.5129369652136,427.48499191567913
1743,574,869.8558421562383,426.4313256907896
1744,574,922.5288902262008,504.96612818425723
1744,575,641.7626262582676,426.67680813797796
1744,576,649.0531734869046,269.5194487040623
1745,575,642.807684130925,420.6322010594823
1745,576,840.3329537997195,459.22864504502104
1745,577,632.9750557415495,339.30558805434174
1746,575,637.319987244203,424.40033962834747
1746,576,1085.046044665863,617.8310161522343
1746,577,612.3860799444608,303.13177867558363
1746,579,1016.8165642485824,186.14439194413063
1747,575,634.6840898512289,458.9216093982127
1747,576,1091.1502095557648,616.274830632687
1747,577,613.0081246373591,302.8599175868079
1747,578,849.6882874633229,452.3362484567318
1747,579,610.6253072537343,402.6563024532737
1748,575,1100.1413118785479,584.3010419458475
1748,577,613.1358882363155,303.04500490171927
1748,578,889.8154885044476,455.54120426613747
1748,579,638.0053090835868,419.9121336637155
1749,577,620.9791414480119,362.96425557312944
1750,577,654.4035023581428,344.0355599102552
1750,579,639.7791286307596,448.0199673682854
1751,577,650.3668202264072,343.70949213835064
1751,580,656.6850818760491,442.0847291289361
1752,580,650.224616934159,450.8372147610758
1752,581,1038.5210455759834,316.6085724461103
1752,582,867.5178481703256,494.30803352341707
1753,580,624.1505754672248,463.19918495216245
1753,581,1028.6141824414865,419.9224561816177
1753,582,874.8204514034445,502.36334768506975
1753,583,633.4192649730298,323.85956665138787
1754,580,639.2633536205706,474.783552276221
1754,581,1053.0811338890496,623.5066550033725
1754,582,879.849854982192,504.76093505466696
1754,583,622.508227838344,329.877938819791
1755,582,885.2154392980781,509.4747238118424
1755,583,620.3845490880605,393.9606074761294
1756,582,679.9667300181057,445.7418425315263
1756,583,598.1499440005251,448.64217559967125
1756,584,659.1205098950999,297.33104026987877
1756,585,636.2287058496236,509.8161391748704
1756,586,637.1454238766388,452.26671704579417
1757,584,655.7116321954343,296.0357919244013
1757,585,630.0266391454538,510.0862761936915
1757,586,643.2239659067035,388.367551640721
1758,585,632.7240653178619,515.7544393909428
1758,586,642.3938408868418,394.9300584246767
1759,585,628.8036318715256,527.1827869986151
1759,586,642.0622079602584,408.12389646094095
